Cell	ExpLibSize
Cell1	738922.232834277
Cell2	236247.404345892
Cell3	408083.065748161
Cell4	478364.808246167
Cell5	418094.149971658
Cell6	309522.112091592
Cell7	802715.184485589
Cell8	311619.830358623
Cell9	1082058.38844665
Cell10	317539.750766606
Cell11	710706.230967059
Cell12	1267285.23009514
Cell13	145380.996568939
Cell14	279586.419278539
Cell15	304602.49678252
Cell16	479235.768376698
Cell17	278687.882118854
Cell18	68896.5538515662
Cell19	78245.1593297031
Cell20	717117.257241278
Cell21	275036.783809897
Cell22	115372.184888477
Cell23	297754.811500628
Cell24	673928.815420734
Cell25	1006288.75982567
Cell26	255687.281299792
Cell27	283153.372779725
Cell28	116612.081630108
Cell29	432073.642288566
Cell30	225996.971506469
Cell31	430892.360433161
Cell32	499084.098097149
Cell33	606277.29229067
Cell34	230171.420529373
Cell35	443643.878714851
Cell36	119826.261087493
Cell37	207559.168974816
Cell38	199591.140803618
Cell39	79464.9900767756
Cell40	336577.562925722
Cell41	372003.822742352
Cell42	266359.337261626
Cell43	515011.583001598
Cell44	214742.571672846
Cell45	147154.274646982
Cell46	425185.497579616
Cell47	204291.783852522
Cell48	771457.657305909
Cell49	255540.149663304
Cell50	484829.195897607
Cell51	398296.855020797
Cell52	207635.001586429
Cell53	833658.649158383
Cell54	481201.62026396
Cell55	347382.779769993
Cell56	387791.199304412
Cell57	491628.694792719
Cell58	347397.563735448
Cell59	56502.8786739621
Cell60	389699.382549434
Cell61	265391.782540744
Cell62	367480.218477405
Cell63	464195.670372862
Cell64	751556.425842327
Cell65	214668.295616541
Cell66	709732.612513178
Cell67	401577.152557978
Cell68	607493.787406107
Cell69	566772.576212143
Cell70	503822.696043845
Cell71	178223.344600222
Cell72	312441.993980584
Cell73	475738.694016607
Cell74	187882.936134587
Cell75	239310.774387836
Cell76	463969.509654223
Cell77	518059.249000354
Cell78	433008.868962302
Cell79	195533.06677099
Cell80	172372.430109967
Cell81	803275.756946176
Cell82	383558.576525758
Cell83	347112.666180399
Cell84	306840.233643416
Cell85	163033.929180412
Cell86	472520.654339235
Cell87	289927.062632292
Cell88	295859.537611097
Cell89	571001.228790686
Cell90	534676.854170809
Cell91	748190.042137476
Cell92	248894.727929763
Cell93	483317.977625952
Cell94	747746.7987212
Cell95	171258.22833011
Cell96	198432.231357602
Cell97	169157.59650485
Cell98	139478.725508563
Cell99	345387.480624579
Cell100	484131.779533754
Cell101	668507.891810198
Cell102	609732.861189523
Cell103	182463.294787531
Cell104	978975.031411229
Cell105	222459.735013375
Cell106	350621.613749818
Cell107	256927.422232964
Cell108	306577.583671538
Cell109	368122.111560512
Cell110	353451.853749999
Cell111	324656.016012134
Cell112	351150.56763459
Cell113	247540.474801721
Cell114	244816.638566979
Cell115	123838.677178299
Cell116	263041.588182616
Cell117	243603.397699377
Cell118	1618503.57312734
Cell119	147689.673537135
Cell120	357239.834531339
Cell121	136679.696676811
Cell122	138559.696304359
Cell123	354607.584965537
Cell124	183170.825153124
Cell125	329137.219062596
Cell126	256020.423102419
Cell127	229528.88422092
Cell128	99962.2021434476
Cell129	160138.359535446
Cell130	366245.270566242
Cell131	460327.858086411
Cell132	246457.578479636
Cell133	329503.016093683
Cell134	638456.197127312
Cell135	769530.595399268
Cell136	172643.479889977
Cell137	307487.49837686
Cell138	668717.843012075
Cell139	249841.433106218
Cell140	319461.960124133
Cell141	313193.703808935
Cell142	195314.014567356
Cell143	253555.067404777
Cell144	323824.665351539
Cell145	258200.01057167
Cell146	634891.6792314
Cell147	248189.15033936
Cell148	255280.924597497
Cell149	496744.89769639
Cell150	176837.657325987
Cell151	321684.938964554
Cell152	132094.707719357
Cell153	655329.897943462
Cell154	280434.802371642
Cell155	250118.919188565
Cell156	158869.424566397
Cell157	327987.591355062
Cell158	205633.380330494
Cell159	240630.66013415
Cell160	703543.552540648
Cell161	297122.513939335
Cell162	175239.149482037
Cell163	362743.196493489
Cell164	266095.675804827
Cell165	466440.685978092
Cell166	766167.936308776
Cell167	183597.191374779
Cell168	430689.378393008
Cell169	346389.092650446
Cell170	558432.849037162
Cell171	287776.474479194
Cell172	539373.587886475
Cell173	117862.656259729
Cell174	891427.61451676
Cell175	548395.70538212
Cell176	301486.410190149
Cell177	140319.932118441
Cell178	481232.632398868
Cell179	437992.771878571
Cell180	328259.450699594
Cell181	360240.736427129
Cell182	233561.283637618
Cell183	409450.451109445
Cell184	391949.12230264
Cell185	279508.917866672
Cell186	149958.586834938
Cell187	497883.458628397
Cell188	456701.856500997
Cell189	201315.345601579
Cell190	128787.263263142
Cell191	371775.971346345
Cell192	268876.982969403
Cell193	382360.674740151
Cell194	153736.441484357
Cell195	187258.934984193
Cell196	624648.072183866
Cell197	417972.637142266
Cell198	465472.798352035
Cell199	959983.619962581
Cell200	355469.108429777
Cell201	101370.554456811
Cell202	401087.527416769
Cell203	656936.169375947
Cell204	1108587.49513098
Cell205	146412.303856773
Cell206	167263.242137257
Cell207	217400.786315202
Cell208	177078.743766299
Cell209	225232.882455061
Cell210	295403.021175751
Cell211	162373.219946979
Cell212	1093946.94513227
Cell213	351088.930473914
Cell214	313562.783663051
Cell215	441210.703726435
Cell216	336833.954348679
Cell217	304823.885542457
Cell218	786456.572658332
Cell219	289945.788863952
Cell220	154681.259124747
Cell221	413537.814658901
Cell222	267861.216527562
Cell223	242294.417483582
Cell224	175616.485051626
Cell225	424071.788008869
Cell226	297386.524124041
Cell227	446452.5215258
Cell228	286999.858619931
Cell229	223546.18610594
Cell230	688196.450183465
Cell231	280745.891567628
Cell232	575935.511075161
Cell233	162338.751317054
Cell234	250373.846228024
Cell235	281145.148757885
Cell236	261707.41599143
Cell237	729299.261587688
Cell238	325101.540915938
Cell239	380476.401334277
Cell240	189121.303793614
Cell241	214424.964782476
Cell242	593193.129637932
Cell243	691547.317542116
Cell244	687640.063989783
Cell245	146087.022356757
Cell246	1102349.56166001
Cell247	599800.794635926
Cell248	324345.387304
Cell249	498722.720336438
Cell250	185916.285820653
Cell251	172740.893454345
Cell252	339150.693869239
Cell253	162634.205085911
Cell254	368518.310703346
Cell255	707713.204670446
Cell256	179196.675806098
Cell257	213263.017344142
Cell258	338654.260537546
Cell259	180923.309269297
Cell260	262894.381075257
Cell261	550978.99986788
Cell262	583308.578150375
Cell263	413094.367606815
Cell264	110695.14756122
Cell265	319174.663671467
Cell266	616967.376363435
Cell267	531981.722110862
Cell268	294458.101591966
Cell269	67154.4371381683
Cell270	341539.886137378
Cell271	461993.51756434
Cell272	338502.599444125
Cell273	361507.083421684
Cell274	424871.847937187
Cell275	260847.871088331
Cell276	712848.327653292
Cell277	434702.346838198
Cell278	158456.480573883
Cell279	743558.362768597
Cell280	669885.157419796
Cell281	535402.075308573
Cell282	123727.083587741
Cell283	235606.929343364
Cell284	479112.527781292
Cell285	338087.757157541
Cell286	404465.203070355
Cell287	1403209.82805116
Cell288	203452.607686289
Cell289	94882.8386828974
Cell290	387139.410559532
Cell291	219747.430474802
Cell292	428510.544369581
Cell293	204172.48577863
Cell294	1212804.43841754
Cell295	306332.813621614
Cell296	248724.467726179
Cell297	298748.561824756
Cell298	547680.713898262
Cell299	348937.434820558
Cell300	126454.51788204
Cell301	328595.110294636
Cell302	515642.713318248
Cell303	337146.774094425
Cell304	508053.225115327
Cell305	302251.693117518
Cell306	318443.957080397
Cell307	437780.10783725
Cell308	591404.776287805
Cell309	158109.118705446
Cell310	323054.375166683
Cell311	316000.560947893
Cell312	210705.480235848
Cell313	179145.41608217
Cell314	227233.579095374
Cell315	465560.605471799
Cell316	257827.03652271
Cell317	207506.743933015
Cell318	362787.954971781
Cell319	159013.442128237
Cell320	610136.263628705
Cell321	247662.974628642
Cell322	368325.104001262
Cell323	339541.697762827
Cell324	329444.097710375
Cell325	956682.96030825
Cell326	202621.595394187
Cell327	647006.041621178
Cell328	335676.707535705
Cell329	201445.937726985
Cell330	316410.102302939
Cell331	511566.980329339
Cell332	256434.036741976
Cell333	209078.069718075
Cell334	360518.474064021
Cell335	589892.282824287
Cell336	315536.221426857
Cell337	145538.167549131
Cell338	152592.913292116
Cell339	209532.679270685
Cell340	241537.374508601
Cell341	325357.826385463
Cell342	489089.274127792
Cell343	255063.254238171
Cell344	170946.671409037
Cell345	471161.15141003
Cell346	387541.404594252
Cell347	651548.773197137
Cell348	122288.563350412
Cell349	346883.482970824
Cell350	731301.915244074
Cell351	504801.813200389
Cell352	201761.022659403
Cell353	507292.48233645
Cell354	197134.912542007
Cell355	252256.851697832
Cell356	663239.27271203
Cell357	277722.160758213
Cell358	536814.507054413
Cell359	277545.127667176
Cell360	130177.497186856
Cell361	199837.259741834
Cell362	173519.746829735
Cell363	247707.455685864
Cell364	270270.805012877
Cell365	301028.191277034
Cell366	285502.071290221
Cell367	1004516.96614938
Cell368	145626.351329631
Cell369	258054.719626397
Cell370	404720.051890701
Cell371	859953.885536552
Cell372	347129.366352127
Cell373	683716.619094319
Cell374	125051.503693331
Cell375	772483.2944635
Cell376	219364.146502662
Cell377	279975.01553997
Cell378	171396.515213752
Cell379	356527.760525273
Cell380	943228.065909795
Cell381	1372607.03335084
Cell382	174718.945885564
Cell383	438702.205666595
Cell384	746607.326010482
Cell385	293619.653050335
Cell386	289750.348062922
Cell387	275338.422373351
Cell388	468594.230519433
Cell389	750535.51400233
Cell390	494047.458575555
Cell391	397889.434400191
Cell392	275810.521692768
Cell393	441920.610832631
Cell394	238366.93096561
Cell395	279509.390396403
Cell396	628612.247761337
Cell397	427494.932409605
Cell398	379757.684009647
Cell399	283430.698348651
Cell400	570223.563440489
Cell401	723396.682845437
Cell402	197443.501883004
Cell403	340439.127857296
Cell404	339153.982990768
Cell405	234354.233037991
Cell406	182944.410882991
Cell407	329018.93056034
Cell408	484790.353327794
Cell409	786481.988069573
Cell410	107002.158678966
Cell411	217834.350224179
Cell412	274261.507546504
Cell413	123688.631377275
Cell414	211749.148816497
Cell415	208430.029821014
Cell416	215266.331168589
Cell417	90747.9500327423
Cell418	373633.470395913
Cell419	227074.203704631
Cell420	806967.825128049
Cell421	526606.413808851
Cell422	139946.588184165
Cell423	349154.357196115
Cell424	232235.633574799
Cell425	556041.57229805
Cell426	339954.82167807
Cell427	237317.931371783
Cell428	426585.230846505
Cell429	360485.354586578
Cell430	299038.022719695
Cell431	1082993.87363943
Cell432	241213.484959876
Cell433	249685.850445686
Cell434	132531.825956894
Cell435	321717.48888535
Cell436	556721.73887317
Cell437	97249.0138853911
Cell438	284357.657004451
Cell439	164256.188822865
Cell440	770474.806290938
Cell441	733257.695697826
Cell442	401259.023785904
Cell443	764777.285143766
Cell444	197670.90365256
Cell445	576852.2279937
Cell446	233437.133606353
Cell447	398069.848267053
Cell448	276212.781718672
Cell449	279626.887985881
Cell450	454532.728323119
Cell451	152849.753844878
Cell452	284215.412270522
Cell453	364413.961133689
Cell454	259786.999403332
Cell455	350445.183923532
Cell456	273060.357318997
Cell457	854853.190667928
Cell458	501841.097394295
Cell459	1890822.13981211
Cell460	206264.832568429
Cell461	532348.79615342
Cell462	1134012.71120605
Cell463	393412.460144601
Cell464	174077.210996666
Cell465	182128.890823685
Cell466	322687.839973251
Cell467	712489.841101287
Cell468	512661.75712271
Cell469	93486.4053198076
Cell470	218102.125775105
Cell471	327737.574052214
Cell472	139567.537517991
Cell473	496062.665000424
Cell474	77289.1136582371
Cell475	358511.873244246
Cell476	261667.840760263
Cell477	246706.45415321
Cell478	278787.30428599
Cell479	396627.270461934
Cell480	416142.642138607
Cell481	288485.04351138
Cell482	106010.95869746
Cell483	141130.536862204
Cell484	138623.213845757
Cell485	516135.444353815
Cell486	285440.224866422
Cell487	386223.968191968
Cell488	131521.446877203
Cell489	240333.765057306
Cell490	458928.345705306
Cell491	296632.768400324
Cell492	307883.293597114
Cell493	315795.984492478
Cell494	672435.743094848
Cell495	229363.262672764
Cell496	490713.655924386
Cell497	559431.868256292
Cell498	163515.919873392
Cell499	353888.950471233
Cell500	327319.7963346
Cell501	604151.332836426
Cell502	564788.171635838
Cell503	329014.378215208
Cell504	356977.565884806
Cell505	215572.954927184
Cell506	293193.147474828
Cell507	179689.811625351
Cell508	186402.04199838
Cell509	160510.000925148
Cell510	539242.892674158
Cell511	635485.068801387
Cell512	258340.596033632
Cell513	169432.988605876
Cell514	312857.340725764
Cell515	1234318.81624731
Cell516	1096748.10344757
Cell517	119629.357832872
Cell518	267011.431130746
Cell519	813070.718937338
Cell520	322150.398660456
Cell521	844377.174037508
Cell522	270705.155351067
Cell523	470573.060466203
Cell524	376023.272614957
Cell525	2207957.09896826
Cell526	566680.429299156
Cell527	161865.413305504
Cell528	230856.548471987
Cell529	409795.178634123
Cell530	107517.272638117
Cell531	113812.684711426
Cell532	170148.647952811
Cell533	268427.251500845
Cell534	683616.510589739
Cell535	280343.645635582
Cell536	362566.691422283
Cell537	317185.86836367
Cell538	217475.631843583
Cell539	735118.265513798
Cell540	172704.573235555
Cell541	288004.520658861
Cell542	268443.306579855
Cell543	450802.948156801
Cell544	849276.75709038
Cell545	445965.378021071
Cell546	743907.868885704
Cell547	516510.669765338
Cell548	228057.996352858
Cell549	345705.295187697
Cell550	741154.653569813
Cell551	131340.401659438
Cell552	398965.059438102
Cell553	300420.105041431
Cell554	552613.587899347
Cell555	512591.117510228
Cell556	393429.460016743
Cell557	793915.641176953
Cell558	134137.587372702
Cell559	563439.828035066
Cell560	129934.649520787
Cell561	465809.853034141
Cell562	347358.560591713
Cell563	582524.470085125
Cell564	345149.460917285
Cell565	130766.458356447
Cell566	100959.694405416
Cell567	453158.039016003
Cell568	315551.415417346
Cell569	235369.419673457
Cell570	274319.963031602
Cell571	221852.262345793
Cell572	300322.757767151
Cell573	190358.299983117
Cell574	102446.360897838
Cell575	289507.209221071
Cell576	609921.391727769
Cell577	995754.321877119
Cell578	329997.076673612
Cell579	314198.534617521
Cell580	581057.764076528
Cell581	340055.092089658
Cell582	255020.979004913
Cell583	118402.600118026
Cell584	156505.909623723
Cell585	418596.956941567
Cell586	139442.578792205
Cell587	611065.609627911
Cell588	149060.73750303
Cell589	293980.743570247
Cell590	329037.698090601
Cell591	327009.867975793
Cell592	360345.043167931
Cell593	468781.544428772
Cell594	305880.821889308
Cell595	284613.999898955
Cell596	362128.384998656
Cell597	255209.814505042
Cell598	815052.270738676
Cell599	91747.1348467983
Cell600	603391.549277184
Cell601	284622.824886131
Cell602	422564.155396581
Cell603	589564.479432369
Cell604	539039.768955956
Cell605	223280.530325937
Cell606	827952.821957355
Cell607	126651.399046083
Cell608	548110.963642542
Cell609	243753.767535009
Cell610	106485.742659025
Cell611	109769.243552839
Cell612	380690.116391468
Cell613	1221033.55317088
Cell614	387066.616405231
Cell615	641432.641152693
Cell616	540025.465970182
Cell617	224058.815286769
Cell618	577977.905038502
Cell619	405643.791588006
Cell620	372135.488310789
Cell621	594257.940642757
Cell622	511772.044014445
Cell623	227790.755198567
Cell624	415872.352170279
Cell625	194798.194162378
Cell626	477789.082249766
Cell627	255350.691657355
Cell628	430052.585216855
Cell629	409255.674339342
Cell630	280973.597767432
Cell631	433454.236471209
Cell632	462158.078041975
Cell633	287620.233844253
Cell634	657291.298300278
Cell635	748448.521239752
Cell636	223087.3344971
Cell637	208427.887482248
Cell638	445892.886427598
Cell639	192386.780784537
Cell640	252848.063272701
Cell641	528775.255631219
Cell642	235028.780908606
Cell643	105812.875187561
Cell644	487332.77597196
Cell645	128185.353205409
Cell646	148345.05326861
Cell647	55681.9805194956
Cell648	537666.404668705
Cell649	382019.656670313
Cell650	432632.998989496
Cell651	541976.869517766
Cell652	321443.776973129
Cell653	171784.972593813
Cell654	459286.353721982
Cell655	710076.433941941
Cell656	136149.632529922
Cell657	230434.23913004
Cell658	277378.835193572
Cell659	154128.111877507
Cell660	495938.831900868
Cell661	231496.532793158
Cell662	690905.956645957
Cell663	340042.470975552
Cell664	505968.520717039
Cell665	826504.763435055
Cell666	385303.157052765
Cell667	621327.175888053
Cell668	373035.112190141
Cell669	135234.146589059
Cell670	333868.044665765
Cell671	503009.522156481
Cell672	439611.810780904
Cell673	297409.280576649
Cell674	160804.686659279
Cell675	482194.558714996
Cell676	192030.803329698
Cell677	157604.348247714
Cell678	467792.980303788
Cell679	159379.534814817
Cell680	380507.460589839
Cell681	330029.347303628
Cell682	150669.384442881
Cell683	660183.917911394
Cell684	232367.829678098
Cell685	668119.277040455
Cell686	249061.973625958
Cell687	234810.085743122
Cell688	323485.057833507
Cell689	266830.545248521
Cell690	267059.502611758
Cell691	196469.717042467
Cell692	161260.265985867
Cell693	472879.805473892
Cell694	204917.33711961
Cell695	146447.211807863
Cell696	244293.555204437
Cell697	205554.253396067
Cell698	90536.9688013496
Cell699	277592.639487738
Cell700	363591.968419143
Cell701	391957.900503802
Cell702	415264.617969463
Cell703	182717.68059144
Cell704	271961.257934486
Cell705	181911.610711858
Cell706	226605.344984913
Cell707	161550.888793306
Cell708	170686.642666455
Cell709	477525.348064298
Cell710	280620.577905368
Cell711	282891.30731521
Cell712	912736.363672508
Cell713	318349.265926335
Cell714	240124.911045823
Cell715	511722.211571872
Cell716	247274.830721549
Cell717	739771.276943337
Cell718	263764.907186628
Cell719	229193.653423842
Cell720	165570.197504639
Cell721	399875.607453777
Cell722	781709.626512043
Cell723	267152.582994529
Cell724	384360.706924425
Cell725	400981.60514733
Cell726	761565.033059678
Cell727	487185.165994728
Cell728	175045.920535066
Cell729	218546.153651418
Cell730	212299.10492428
Cell731	358149.444459605
Cell732	328725.520334481
Cell733	409240.836553723
Cell734	223699.069683043
Cell735	263970.981826235
Cell736	509938.681785916
Cell737	310712.860089297
Cell738	224101.770515485
Cell739	583865.308328859
Cell740	332120.967683302
Cell741	192021.907369793
Cell742	902114.72870138
Cell743	165572.544417834
Cell744	115390.685159624
Cell745	87374.8452731642
Cell746	483539.377650042
Cell747	240724.196501851
Cell748	280118.831746884
Cell749	390790.016359408
Cell750	250319.578118862
Cell751	127769.190175414
Cell752	104471.353929455
Cell753	269572.941580101
Cell754	365213.04775404
Cell755	86115.4439526301
Cell756	390996.6935539
Cell757	422560.663241494
Cell758	706476.642987639
Cell759	363065.407491589
Cell760	371774.933255477
Cell761	470467.092387502
Cell762	325796.338899812
Cell763	314375.460994306
Cell764	352791.057209178
Cell765	510784.525833677
Cell766	255563.574786749
Cell767	245493.719772684
Cell768	197922.102477333
Cell769	187414.89411733
Cell770	399442.301636402
Cell771	819848.576705281
Cell772	186193.114639199
Cell773	294870.558398389
Cell774	179605.954895825
Cell775	562567.164354334
Cell776	273301.583951837
Cell777	366134.716532462
Cell778	404468.987851123
Cell779	177055.457271293
Cell780	309773.888411258
Cell781	288019.943967633
Cell782	490490.852911896
Cell783	159338.788259864
Cell784	162493.839158647
Cell785	517354.07288193
Cell786	233013.084131063
Cell787	223310.263403649
Cell788	352174.139025345
Cell789	272816.275318487
Cell790	989352.762528391
Cell791	383922.545417637
Cell792	362391.451172641
Cell793	570237.675057812
